"Fecha","CaudalCuencaPaute","CaudalMol","CotaMol","CaudalMaz","CotaMaz","CaudalSop","CotaSop","CaudalMsf","CotaMsf"
"31/12/2025 00:00:00","37.36051572541667","38.073588875000006","1987.751973429167","37.36051572541667","2139.358333333333","40.7705715125","1314.983449308333","11.406824233333337","788.414375"
"30/12/2025 00:00:00","14.630929367499997","112.77388283333332","1987.4614589250004","14.630929367499997","2139.565833333333","88.95232600833332","1315.949330654167","11.544446829166665","787.698125"
"29/12/2025 00:00:00","15.954640755833331","117.58230499999998","1987.2275775041664","15.954640755833331","2140.683333333333","117.51866845833337","1316.1431630541665","10.94008255","787.7785416666667"
"28/12/2025 00:00:00","19.08252669708333","67.96442245833333","1986.8862609875","19.08252669708333","2141.487833333333","71.62244476250001","1315.3337300666667","11.819512575","788.1883333333334"
"27/12/2025 00:00:00","16.555438542083333","108.54252154166666","1986.915761325","16.555438542083333","2141.894166666667","82.5184034875","1315.4643961708332","11.3515186625","787.7872916666666"
"26/12/2025 00:00:00","16.991853696250004","89.37571383333334","1986.8284301708336","16.991853696250004","2142.937083333333","124.64425361249997","1316.4201253416663","11.5524158125","789.1410416666666"
"25/12/2025 00:00:00","16.420783643333333","61.06067308333334","1987.5989685041668","16.420783643333333","2143.3162500000003","61.16791282500001","1315.269749958333","12.977301841666666","789.6883333333334"
"24/12/2025 00:00:00","13.56729368833333","106.14125179166668","1987.353424075","13.56729368833333","2143.889583333334","98.67657429999998","1315.7919871041663","14.143969983333337","789.3800833333335"
"23/12/2025 00:00:00","25.510352285","119.77531754166664","1987.5184478708327","25.510352285","2144.77","124.66974562083334","1316.2711739125","16.11625526666667","788.4104166666666"
"22/12/2025 00:00:00","17.269819304583333","102.80511083333334","1988.4604979291669","17.269819304583333","2145.4008333333336","114.25347936666668","1316.3906249999998","14.229458795833336","788.9343333333335"
"21/12/2025 00:00:00","28.479421025000004","69.94603549999998","1987.144986529167","28.479421025000004","2146.1720833333334","30.1678612875","1314.8884582541666","19.6507264","789.9745416666665"
"20/12/2025 00:00:00","58.22796666666667","94.16849304166666","1986.649","33.981087685","2146.18","63.7516512125","1315.1257324","23.399955783333333","790.13"
"19/12/2025 00:00:00","52.02696666666667","85.34741625","1985.9313965","32.94908159","2146.51","99.6025978875","1316.1439209","30.27332392083333","790.9"
"18/12/2025 00:00:00","54.49680833333333","117.25265366666666","1986.4815674","28.96491416583333","2146.86","107.106312425","1315.5998535","20.1353222125","789.9"
"17/12/2025 00:00:00","43.13976666666667","110.5794135","1986.1051025","22.33139716875","2147.57","109.4481966875","1315.6525879","14.948398925","789.33"
"16/12/2025 00:00:00","47.14342916666666","95.67464208333334","1986.0340576","25.19758113375","2148.33","97.74704308333334","1316.2510986","15.839474133333333","789.39"
"15/12/2025 00:00:00","45.35024166666667","97.57289833333331","1986.2192383","23.3605682875","2148.81","95.71740220833334","1315.1433105","15.8230645875","789.76"
"14/12/2025 00:00:00","44.0542625","64.099466","1986.251709","23.66451889583333","2149.38","54.72723742916666","1315.0731201","14.114135275","790.03"
"13/12/2025 00:00:00","44.9008","50.56585954166667","1985.9104004","24.49471441375","2149.65","57.2408808625","1314.5638428","14.222615741666669","789.76"
"12/12/2025 00:00:00","41.99499583333333","68.06574695833334","1986.0726318","23.669859197916665","2149.74","72.01232928333333","1315.9844971","13.573537195833334","788.93"
"11/12/2025 00:00:00","44.4857","69.532878625","1986.258667","23.321836921666662","2150.0","79.752651275","1315.0998535","14.3491254625","788.43"
"10/12/2025 00:00:00","43.25077916666667","57.66753495833333","1986.6368408","25.715629266666667","2150.27","77.74992835","1315.1802979","13.9707997625","787.77"
"09/12/2025 00:00:00","49.66401666666667","69.978096","1987.3598633","27.696002252916667","2150.43","86.4231478875","1315.0185547","15.499261104166669","787.81"
"08/12/2025 00:00:00","48.340179166666665","93.63577045833334","1987.9117432","26.007448605416663","2150.68","97.3382773","1314.9223633","17.5677005375","787.27"
"07/12/2025 00:00:00","58.7783125","75.573607125","1988.1407471","30.66851852625","2151.09","59.51438500416667","1315.6705322","18.493780725","786.35"
"06/12/2025 00:00:00","58.42915833333333","84.83679208333334","1987.7283936","33.99404243125","2151.23","71.4071867","1314.3306885","18.0523094125","786.1"
"05/12/2025 00:00:00","59.18929166666667","100.46706083333332","1987.3493652","34.6331917825","2151.52","123.85539607916668","1316.2866211","21.87632692083333","788.09"
"04/12/2025 00:00:00","59.31085","80.96196541666667","1988.092","38.00662325666666","2151.95","120.02493482916668","1315.1890869","24.14564645","788.29"
"03/12/2025 00:00:00","66.4264625","121.87331416666666","1989.3427734","40.28391009875","2152.17","125.96039501666668","1316.3323975","27.400456929166666","788.07"
"02/12/2025 00:00:00","81.44221666666667","132.05774283333332","1989.4165039","51.97039320625","2152.76","112.60782457916666","1316.019165","33.64552167916667","790.06"
"01/12/2025 00:00:00","99.74264583333331","129.87384604166667","1988.871582","80.98264658333333","2153.28","104.13605276666668","1316.2338867","42.13149653333333","790.97"
